pc_unix,us_seq,frame_id,byte_offset
1788940455.421777,873,15,71516160
1788940455.516955,874,0,71598080
1788940455.632446,875,1,71680000
1788940455.724022,876,2,71761920
1788940455.821824,877,3,71843840
1788940455.914180,878,4,71925760
1788940456.026043,879,5,72007680
1788940456.123604,880,6,72089600
1788940456.216755,881,7,72171520
1788940456.327455,882,8,72253440
1788940456.422322,883,9,72335360
1788940456.517191,884,10,72417280
1788940456.633740,885,11,72499200
1788940456.723523,886,12,72581120
1788940456.823637,887,13,72663040
1788940456.928589,888,14,72744960
1788940457.022747,889,15,72826880
1788940457.119289,890,0,72908800
1788940457.230848,891,1,72990720
1788940457.326714,892,2,73072640
1788940457.421659,893,3,73154560
1788940457.533294,894,4,73236480
1788940457.628502,895,5,73318400
1788940457.725806,896,6,73400320
1788940457.824340,897,7,73482240
1788940457.930052,898,8,73564160
1788940458.025109,899,9,73646080
1788940458.120553,900,10,73728000
1788940458.218800,901,11,73809920
1788940458.326382,902,12,73891840
1788940458.421868,903,13,73973760
1788940458.517627,904,14,74055680
1788940458.628743,905,15,74137600
1788940458.725972,906,0,74219520
1788940458.835011,907,1,74301440
1788940458.926785,908,2,74383360
1788940459.029224,909,3,74465280
1788940459.121827,910,4,74547200
1788940459.217595,911,5,74629120
1788940459.312430,912,6,74711040
1788940459.423812,913,7,74792960
1788940459.535167,914,8,74874880
1788940459.550823,915,9,74956800
1788940459.725585,916,10,75038720
1788940459.835335,917,11,75120640
1788940459.914917,918,12,75202560
1788940460.026393,919,13,75284480
1788940460.121639,920,14,75366400
1788940460.227412,921,15,75448320
1788940460.317197,922,0,75530240
1788940460.423093,923,1,75612160
1788940460.525254,924,2,75694080
1788940460.620320,925,3,75776000
1788940460.724207,926,4,75857920
1788940460.828361,927,5,75939840
1788940460.931493,928,6,76021760
1788940461.018914,929,7,76103680
1788940461.114905,930,8,76185600
1788940461.226729,931,9,76267520
1788940461.321637,932,10,76349440
1788940461.416831,933,11,76431360
1788940461.527915,934,12,76513280
1788940461.622716,935,13,76595200
1788940461.729560,936,14,76677120
1788940461.814252,937,15,76759040
1788940461.930574,938,0,76840960
1788940462.014338,939,1,76922880
1788940462.128397,940,2,77004800
1788940462.221599,941,3,77086720
1788940462.330954,942,4,77168640
1788940462.427128,943,5,77250560
1788940462.522673,944,6,77332480
1788940462.618048,945,7,77414400
1788940462.730091,946,8,77496320
1788940462.824002,947,9,77578240
1788940462.918856,948,10,77660160
1788940463.032058,949,11,77742080
1788940463.125096,950,12,77824000
1788940463.221169,951,13,77905920
1788940463.320672,952,14,77987840
1788940463.427318,953,15,78069760
1788940463.522222,954,0,78151680
1788940463.616928,955,1,78233600
1788940463.729940,956,2,78315520
1788940463.823206,957,3,78397440
1788940463.922688,958,4,78479360
1788940464.029514,959,5,78561280
1788940464.125362,960,6,78643200
1788940464.219855,961,7,78725120
1788940464.315073,962,8,78807040
1788940464.425992,963,9,78888960
1788940464.522580,964,10,78970880
1788940464.631391,965,11,79052800
1788940464.733662,966,12,79134720
1788940464.822284,967,13,79216640
1788940464.917969,968,14,79298560
1788940465.029749,969,15,79380480
1788940465.124800,970,0,79462400
1788940465.220293,971,1,79544320
1788940465.315163,972,2,79626240
1788940465.425943,973,3,79708160
1788940465.521113,974,4,79790080
1788940465.616619,975,5,79872000
1788940465.729537,976,6,79953920
1788940465.831701,977,7,80035840
1788940465.917141,978,8,80117760
1788940466.027974,979,9,80199680
1788940466.123372,980,10,80281600
1788940466.224525,981,11,80363520
1788940466.315876,982,12,80445440
1788940466.424861,983,13,80527360
1788940466.519526,984,14,80609280
1788940466.614635,985,15,80691200
1788940466.726101,986,0,80773120
1788940466.818722,987,1,80855040
1788940466.866441,988,2,80936960
1788940467.018720,989,3,81018880
1788940467.129603,990,4,81100800
1788940467.225172,991,5,81182720
1788940467.319948,992,6,81264640
1788940467.425307,993,7,81346560
1788940467.525644,994,8,81428480
1788940467.621372,995,9,81510400
1788940467.715714,996,10,81592320
1788940467.825982,997,11,81674240
1788940467.921622,998,12,81756160
1788940468.016945,999,13,81838080
1788940468.128528,1000,14,81920000
