pc_unix,us_seq,frame_id,byte_offset
1788939891.638822,873,10,71516160
1788939891.755803,874,11,71598080
1788939891.848289,875,12,71680000
1788939891.952292,876,13,71761920
1788939892.042843,877,14,71843840
1788939892.154732,878,15,71925760
1788939892.240360,879,0,72007680
1788939892.348186,880,1,72089600
1788939892.449901,881,2,72171520
1788939892.549085,882,3,72253440
1788939892.653066,883,4,72335360
1788939892.748005,884,5,72417280
1788939892.838073,885,6,72499200
1788939892.939835,886,7,72581120
1788939893.054080,887,8,72663040
1788939893.139458,888,9,72744960
1788939893.256133,889,10,72826880
1788939893.338697,890,11,72908800
1788939893.434852,891,12,72990720
1788939893.546757,892,13,73072640
1788939893.655383,893,14,73154560
1788939893.739858,894,15,73236480
1788939893.856098,895,0,73318400
1788939893.940238,896,1,73400320
1788939894.053175,897,2,73482240
1788939894.134565,898,3,73564160
1788939894.249002,899,4,73646080
1788939894.353814,900,5,73728000
1788939894.437160,901,6,73809920
1788939894.556433,902,7,73891840
1788939894.654988,903,8,73973760
1788939894.755668,904,9,74055680
1788939894.850933,905,10,74137600
1788939894.961733,906,11,74219520
1788939895.036581,907,12,74301440
1788939895.157342,908,13,74383360
1788939895.238720,909,14,74465280
1788939895.339439,910,15,74547200
1788939895.450776,911,0,74629120
1788939895.535337,912,1,74711040
1788939895.657553,913,2,74792960
1788939895.754388,914,3,74874880
1788939895.854200,915,4,74956800
1788939895.955280,916,5,75038720
1788939896.053008,917,6,75120640
1788939896.148911,918,7,75202560
1788939896.250534,919,8,75284480
1788939896.346445,920,9,75366400
1788939896.438622,921,10,75448320
1788939896.539459,922,11,75530240
1788939896.653967,923,12,75612160
1788939896.753834,924,13,75694080
1788939896.855738,925,14,75776000
1788939896.938753,926,15,75857920
1788939897.055558,927,0,75939840
1788939897.149063,928,1,76021760
1788939897.253160,929,2,76103680
1788939897.354056,930,3,76185600
1788939897.390418,931,4,76267520
1788939897.538585,932,5,76349440
1788939897.639849,933,6,76431360
1788939897.735614,934,7,76513280
1788939897.839342,935,8,76595200
1788939897.951648,936,9,76677120
1788939898.035767,937,10,76759040
1788939898.138477,938,11,76840960
1788939898.239865,939,12,76922880
1788939898.354025,940,13,77004800
1788939898.440538,941,14,77086720
1788939898.552747,942,15,77168640
1788939898.652620,943,0,77250560
1788939898.754677,944,1,77332480
1788939898.839982,945,2,77414400
1788939898.939536,946,3,77496320
1788939899.053057,947,4,77578240
1788939899.136136,948,5,77660160
1788939899.256416,949,6,77742080
1788939899.337489,950,7,77824000
1788939899.456035,951,8,77905920
1788939899.554924,952,9,77987840
1788939899.655429,953,10,78069760
1788939899.739427,954,11,78151680
1788939899.853095,955,12,78233600
1788939899.948666,956,13,78315520
1788939900.038399,957,14,78397440
1788939900.139188,958,15,78479360
1788939900.251853,959,0,78561280
1788939900.348617,960,1,78643200
1788939900.452560,961,2,78725120
1788939900.538532,962,3,78807040
1788939900.650331,963,4,78888960
1788939900.754606,964,5,78970880
1788939900.847824,965,6,79052800
1788939900.947752,966,7,79134720
1788939901.037061,967,8,79216640
1788939901.137908,968,9,79298560
1788939901.238366,969,10,79380480
1788939901.350560,970,11,79462400
1788939901.454873,971,12,79544320
1788939901.553370,972,13,79626240
1788939901.655318,973,14,79708160
1788939901.737553,974,15,79790080
1788939901.858151,975,0,79872000
1788939901.948005,976,1,79953920
1788939902.048719,977,2,80035840
1788939902.143139,978,3,80117760
1788939902.249844,979,4,80199680
1788939902.353530,980,5,80281600
1788939902.449297,981,6,80363520
1788939902.548371,982,7,80445440
1788939902.648105,983,8,80527360
1788939902.752254,984,9,80609280
1788939902.843322,985,10,80691200
1788939902.943271,986,11,80773120
1788939903.055126,987,12,80855040
1788939903.144073,988,13,80936960
1788939903.257283,989,14,81018880
1788939903.342540,990,15,81100800
1788939903.448400,991,0,81182720
1788939903.543006,992,1,81264640
1788939903.647842,993,2,81346560
1788939903.753541,994,3,81428480
1788939903.846913,995,4,81510400
1788939903.947486,996,5,81592320
1788939904.044106,997,6,81674240
1788939904.154382,998,7,81756160
1788939904.248309,999,8,81838080
