pc_unix,dev_us,ax,ay,az,gx,gy,gz,mx_raw,my_raw,mz_raw,mx,my,mz,host_qw,host_qx,host_qy,host_qz,host_roll,host_pitch,host_yaw,chip_qw,chip_qx,chip_qy,chip_qz,chip_roll,chip_pitch,chip_yaw,diff_deg,rel_roll,rel_pitch,rel_yaw,cal_acc,cal_gyr,cal_mag,cal_rv
1788937738.8988595,3000406679.0,-9.6953125,0.8359375,-2.1015625,0.021484375,-0.07421875,0.076171875,33.0,-6.4375,-20.6875,33.0,-6.4375,-20.6875,0.00010081397529587565,-0.7724246320896029,0.07026169589724099,0.6312079464545954,156.4501415666375,77.19636542453503,-29.28939895632358,0.44708251953125,0.59600830078125,0.49322509765625,-0.44903564453125,155.45107044683186,77.49644652357217,59.41293730633599,0.8343155529860119,,,,3,0,3,3
1788937738.8988595,3000411039.0,-9.66015625,0.8359375,-2.0625,0.025390625,-0.08203125,0.07421875,33.0,-6.4375,-20.6875,33.0,-6.4375,-20.6875,5.635663746003467e-05,-0.7723222041177978,0.07061889800754188,0.6312934191758667,156.30184080393437,77.19546345835822,-29.46323721706132,0.4473876953125,0.5960693359375,0.4927978515625,-0.4490966796875,155.19553059710378,77.50871286158474,59.14091521174421,0.9955124785616257,,,,3,0,3,3
1788937738.9142742,3000414415.0,-9.66015625,0.8359375,-2.02734375,0.025390625,-0.08203125,0.07421875,33.0,-6.4375,-20.6875,33.0,-6.4375,-20.6875,2.6133776159014984e-05,-0.772229173114959,0.07090500308689125,0.631375153173183,156.18107470764784,77.19663240001302,-29.60488707471163,0.4473876953125,0.5960693359375,0.4927978515625,-0.4490966796875,155.19553059710378,77.50871286158474,59.14091521174421,0.9753563626711347,,,,3,0,3,3
1788937738.9156246,3000418921.0,-9.6953125,0.875,-2.02734375,0.03515625,-0.080078125,0.076171875,33.0,-6.4375,-20.6875,33.0,-6.4375,-20.6875,-2.4811869400233653e-05,-0.772101794911265,0.07130655374877398,0.6314857029827731,156.00964018557033,77.19730981860619,-29.804941636630605,0.4473876953125,0.5960693359375,0.4927978515625,-0.4490966796875,155.19553059710378,77.50871286158474,59.14091521174421,0.9488279556557057,,,,3,0,3,3
1788937738.9194427,3000422104.0,-9.62109375,0.875,-1.98828125,0.033203125,-0.083984375,0.078125,35.5,-7.875,-25.875,35.5,-7.875,-25.875,-5.6530435078573886e-05,-0.7719993420671313,0.07159345337387057,0.6315784908356443,155.8846739150608,77.1997181266043,-29.950727701836094,0.44769287109375,0.59613037109375,0.4923095703125,-0.44927978515625,154.94147340556503,77.54497950083488,58.865842408648646,0.7440856088881104,,,,3,0,2,3
1788937738.9194427,3000426210.0,-9.62109375,0.875,-1.98828125,0.029296875,-0.083984375,0.0703125,35.5,-7.875,-25.875,35.5,-7.875,-25.875,-9.142294045153199e-05,-0.7718691269512564,0.07194591787545368,0.6316975759035407,155.73099387642745,77.20341507187456,-30.130314025311634,0.44769287109375,0.59613037109375,0.4923095703125,-0.44927978515625,154.94147340556503,77.54497950083488,58.865842408648646,0.7128731376967599,,,,3,0,2,3
1788937738.933163,3000430370.0,-9.58203125,0.9140625,-1.98828125,0.01953125,-0.0859375,0.068359375,35.5,-7.875,-25.875,35.5,-7.875,-25.875,-0.00015659082708806748,-0.7717380856638829,0.07228550061948964,0.6318188894100489,155.56933138436915,77.20657244765496,-30.314362520652633,0.44793701171875,0.59619140625,0.4918212890625,-0.44940185546875,154.68941800444176,77.54586824820532,58.579983066181825,1.255335019797635,,,,3,0,2,3
1788937738.933163,3000434346.0,-9.6171875,0.953125,-1.94921875,0.01953125,-0.0859375,0.068359375,35.5,-7.875,-25.875,35.5,-7.875,-25.875,-0.00023110587956365135,-0.7715971027701564,0.07260978405672076,0.6319538565797422,155.40452451320888,77.21154303290228,-30.49953276474183,0.44793701171875,0.59619140625,0.4918212890625,-0.44940185546875,154.68941800444176,77.54586824820532,58.579983066181825,1.237984482659916,,,,3,0,2,3
1788937738.933163,3000438553.0,-9.6171875,0.953125,-1.94921875,0.0234375,-0.083984375,0.0703125,35.5,-7.875,-25.875,35.5,-7.875,-25.875,-0.00030478909408957676,-0.771450993289547,0.07296160831146327,0.6320916672198614,155.2307904525096,77.21595571060251,-30.69594990270695,0.44793701171875,0.59619140625,0.4918212890625,-0.44940185546875,154.68941800444176,77.54586824820532,58.579983066181825,1.2211249558552923,,,,3,0,2,3
1788937738.933163,3000441635.0,-9.62109375,0.98828125,-1.91015625,0.017578125,-0.0859375,0.064453125,36.875,-5.6875,-20.75,36.875,-5.6875,-20.75,-0.00038221611723681634,-0.7713090177384769,0.07298812381616808,0.6322618024583971,155.1421987474571,77.23452196899093,-30.780277450101604,0.4482421875,0.59619140625,0.49139404296875,-0.4495849609375,154.45668109619672,77.58191810310767,58.331963853374944,1.1373850816079214,,,,3,0,2,3
