pc_unix,us_seq,frame_id,byte_offset
1788940264.107008,873,7,71516160
1788940264.212123,874,8,71598080
1788940264.315461,875,9,71680000
1788940264.414623,876,10,71761920
1788940264.514064,877,11,71843840
1788940264.602301,878,12,71925760
1788940264.704705,879,13,72007680
1788940264.818515,880,14,72089600
1788940264.917175,881,15,72171520
1788940265.017340,882,0,72253440
1788940265.101876,883,1,72335360
1788940265.214192,884,2,72417280
1788940265.304026,885,3,72499200
1788940265.414796,886,4,72581120
1788940265.518263,887,5,72663040
1788940265.602928,888,6,72744960
1788940265.708945,889,7,72826880
1788940265.811517,890,8,72908800
1788940265.903244,891,9,72990720
1788940266.014428,892,10,73072640
1788940266.122113,893,11,73154560
1788940266.204914,894,12,73236480
1788940266.303390,895,13,73318400
1788940266.410804,896,14,73400320
1788940266.503648,897,15,73482240
1788940266.613976,898,0,73564160
1788940266.716677,899,1,73646080
1788940266.805117,900,2,73728000
1788940266.904052,901,3,73809920
1788940267.007741,902,4,73891840
1788940267.118680,903,5,73973760
1788940267.219585,904,6,74055680
1788940267.311916,905,7,74137600
1788940267.412764,906,8,74219520
1788940267.505236,907,9,74301440
1788940267.610135,908,10,74383360
1788940267.719577,909,11,74465280
1788940267.805893,910,12,74547200
1788940267.911213,911,13,74629120
1788940268.006290,912,14,74711040
1788940268.110425,913,15,74792960
1788940268.218493,914,0,74874880
1788940268.307239,915,1,74956800
1788940268.417586,916,2,75038720
1788940268.512503,917,3,75120640
1788940268.617837,918,4,75202560
1788940268.713617,919,5,75284480
1788940268.811951,920,6,75366400
1788940268.916734,921,7,75448320
1788940269.012856,922,8,75530240
1788940269.110198,923,9,75612160
1788940269.211345,924,10,75694080
1788940269.313841,925,11,75776000
1788940269.415365,926,12,75857920
1788940269.518433,927,13,75939840
1788940269.613598,928,14,76021760
1788940269.646580,929,15,76103680
1788940269.813810,930,0,76185600
1788940269.909863,931,1,76267520
1788940270.013344,932,2,76349440
1788940270.110650,933,3,76431360
1788940270.212168,934,4,76513280
1788940270.315799,935,5,76595200
1788940270.414636,936,6,76677120
1788940270.511379,937,7,76759040
1788940270.611543,938,8,76840960
1788940270.713739,939,9,76922880
1788940270.814043,940,10,77004800
1788940270.910757,941,11,77086720
1788940271.009714,942,12,77168640
1788940271.112531,943,13,77250560
1788940271.212659,944,14,77332480
1788940271.312850,945,15,77414400
1788940271.417473,946,0,77496320
1788940271.515957,947,1,77578240
1788940271.603852,948,2,77660160
1788940271.714317,949,3,77742080
1788940271.813829,950,4,77824000
1788940271.904049,951,5,77905920
1788940272.012150,952,6,77987840
1788940272.111752,953,7,78069760
1788940272.214359,954,8,78151680
1788940272.301441,955,9,78233600
1788940272.402966,956,10,78315520
1788940272.518661,957,11,78397440
1788940272.613350,958,12,78479360
1788940272.715515,959,13,78561280
1788940272.816674,960,14,78643200
1788940272.911618,961,15,78725120
1788940273.015960,962,0,78807040
1788940273.108667,963,1,78888960
1788940273.218488,964,2,78970880
1788940273.315039,965,3,79052800
1788940273.406022,966,4,79134720
1788940273.520834,967,5,79216640
1788940273.612663,968,6,79298560
1788940273.705931,969,7,79380480
1788940273.806891,970,8,79462400
1788940273.906430,971,9,79544320
1788940274.005590,972,10,79626240
1788940274.112848,973,11,79708160
1788940274.213408,974,12,79790080
1788940274.314281,975,13,79872000
1788940274.409614,976,14,79953920
1788940274.511033,977,15,80035840
1788940274.603971,978,0,80117760
1788940274.717059,979,1,80199680
1788940274.803298,980,2,80281600
1788940274.910166,981,3,80363520
1788940275.003281,982,4,80445440
1788940275.116912,983,5,80527360
1788940275.214944,984,6,80609280
1788940275.301923,985,7,80691200
1788940275.402765,986,8,80773120
1788940275.503433,987,9,80855040
1788940275.610201,988,10,80936960
1788940275.698998,989,11,81018880
1788940275.812845,990,12,81100800
1788940275.916614,991,13,81182720
1788940276.018302,992,14,81264640
1788940276.103175,993,15,81346560
1788940276.213555,994,0,81428480
1788940276.315838,995,1,81510400
1788940276.400878,996,2,81592320
1788940276.515697,997,3,81674240
1788940276.601617,998,4,81756160
1788940276.704412,999,5,81838080
1788940276.815011,1000,6,81920000
