pc_unix,us_seq,frame_id,byte_offset
1788938084.842607,873,6,71516160
1788938084.944317,874,7,71598080
1788938085.044393,875,8,71680000
1788938085.143267,876,9,71761920
1788938085.243969,877,10,71843840
1788938085.343531,878,11,71925760
1788938085.445554,879,12,72007680
1788938085.545030,880,13,72089600
1788938085.639877,881,14,72171520
1788938085.735749,882,15,72253440
1788938085.831744,883,0,72335360
1788938085.946862,884,1,72417280
1788938086.038874,885,2,72499200
1788938086.134789,886,3,72581120
1788938086.236430,887,4,72663040
1788938086.289238,888,5,72744960
1788938086.442101,889,6,72826880
1788938086.546945,890,7,72908800
1788938086.643321,891,8,72990720
1788938086.739275,892,9,73072640
1788938086.839599,893,10,73154560
1788938086.940365,894,11,73236480
1788938087.035357,895,12,73318400
1788938087.133163,896,13,73400320
1788938087.241609,897,14,73482240
1788938087.337242,898,15,73564160
1788938087.432830,899,0,73646080
1788938087.534057,900,1,73728000
1788938087.639949,901,2,73809920
1788938087.744391,902,3,73891840
1788938087.830580,903,4,73973760
1788938087.950656,904,5,74055680
1788938088.036143,905,6,74137600
1788938088.131081,906,7,74219520
1788938088.245148,907,8,74301440
1788938088.343619,908,9,74383360
1788938088.444870,909,10,74465280
1788938088.545352,910,11,74547200
1788938088.644817,911,12,74629120
1788938088.737108,912,13,74711040
1788938088.850202,913,14,74792960
1788938088.942453,914,15,74874880
1788938089.037608,915,0,74956800
1788938089.144378,916,1,75038720
1788938089.228663,917,2,75120640
1788938089.339246,918,3,75202560
1788938089.447105,919,4,75284480
1788938089.540233,920,5,75366400
1788938089.642570,921,6,75448320
1788938089.735562,922,7,75530240
1788938089.846671,923,8,75612160
1788938089.941774,924,9,75694080
1788938090.045581,925,10,75776000
1788938090.148713,926,11,75857920
1788938090.247908,927,12,75939840
1788938090.337800,928,13,76021760
1788938090.446234,929,14,76103680
1788938090.548110,930,15,76185600
1788938090.645931,931,0,76267520
1788938090.734957,932,1,76349440
1788938090.838961,933,2,76431360
1788938090.941670,934,3,76513280
1788938091.038099,935,4,76595200
1788938091.135929,936,5,76677120
1788938091.233338,937,6,76759040
1788938091.340708,938,7,76840960
1788938091.629626,939,8,76922880
1788938091.709112,940,9,77004800
1788938091.804463,941,10,77086720
1788938091.900029,942,11,77168640
1788938092.004098,943,12,77250560
1788938092.115192,944,13,77332480
1788938092.216129,945,14,77414400
1788938092.316386,946,15,77496320
1788938092.414620,947,0,77578240
1788938092.508410,948,1,77660160
1788938092.619977,949,2,77742080
1788938092.707382,950,3,77824000
1788938092.809456,951,4,77905920
1788938092.912511,952,5,77987840
1788938093.008912,953,6,78069760
1788938093.110579,954,7,78151680
1788938093.208254,955,8,78233600
1788938093.301018,956,9,78315520
1788938093.411169,957,10,78397440
1788938093.509827,958,11,78479360
1788938093.618965,959,12,78561280
1788938093.696427,960,13,78643200
1788938093.746297,961,14,78725120
1788938093.903076,962,15,78807040
1788938094.003667,963,0,78888960
1788938094.110788,964,1,78970880
1788938094.205519,965,2,79052800
1788938094.300581,966,3,79134720
1788938094.416224,967,4,79216640
1788938094.506738,968,5,79298560
1788938094.601080,969,6,79380480
1788938094.697158,970,7,79462400
1788938094.810722,971,8,79544320
1788938094.903628,972,9,79626240
1788938095.014688,973,10,79708160
1788938095.111035,974,11,79790080
1788938095.206874,975,12,79872000
1788938095.317672,976,13,79953920
1788938095.412184,977,14,80035840
1788938095.515996,978,15,80117760
1788938095.602593,979,0,80199680
1788938095.713456,980,1,80281600
1788938095.808820,981,2,80363520
1788938095.903665,982,3,80445440
1788938096.018644,983,4,80527360
1788938096.113157,984,5,80609280
1788938096.204609,985,6,80691200
1788938096.309361,986,7,80773120
1788938096.413608,987,8,80855040
1788938096.511624,988,9,80936960
1788938096.612079,989,10,81018880
1788938096.710622,990,11,81100800
1788938096.811620,991,12,81182720
1788938096.910171,992,13,81264640
1788938097.011870,993,14,81346560
1788938097.116021,994,15,81428480
1788938097.214950,995,0,81510400
1788938097.306179,996,1,81592320
1788938097.412714,997,2,81674240
1788938097.510154,998,3,81756160
1788938097.612566,999,4,81838080
1788938097.702704,1000,5,81920000
1788938097.813194,1001,6,82001920
1788938097.910408,1002,7,82083840
